시간,시작가,고가,저가,종가,거래량,macd,macd_s,macd_d,vwap,sar
07/30/24 12:00:00,66396.6,66591.8,66350.0,66583.1,1922.99,-270.79511851616553,-294.0531398533745,23.25802133720896,66364.23237143162,65820.0
07/30/24 12:15:00,66583.0,66658.9,66471.0,66564.4,1756.142,-241.89020448818337,-283.6205527803363,41.73034829215294,66361.20128563748,65835.436
07/30/24 12:30:00,66564.4,66595.0,66442.3,66529.4,1397.32,-219.27934358891798,-270.75231094205265,51.47296735313466,66348.74527619893,65868.37456
07/30/24 12:45:00,66529.4,66591.4,66466.3,66585.6,667.274,-194.58218084916007,-255.51828492347414,60.93610407431407,66391.24721670491,65899.9955776
07/30/24 13:00:00,66585.7,66627.2,66502.5,66627.2,668.948,-169.69657265304704,-238.35394246938873,68.65736981634169,66399.19048869782,65930.351754496
07/30/24 13:15:00,66627.2,66737.8,66594.7,66734.0,1436.39,-139.74577907884668,-218.63230979128033,78.88653071243365,66404.44320788987,65959.49368431617
07/30/24 13:30:00,66734.5,66749.8,66580.0,66687.1,1102.468,-118.4288236679713,-198.59161256661852,80.16278889864722,66391.11727678191,66006.1920632572
07/30/24 13:45:00,66687.2,66790.4,66573.0,66778.2,1109.998,-93.11065263474302,-177.49542058024343,84.38476794550041,66371.30370012968,66065.68069819662
07/30/24 14:00:00,66778.2,66778.3,66627.6,66641.6,1153.66,-83.11025478666124,-158.618387421527,75.50813263486575,66372.1003705654,66138.15262837696
07/30/24 14:15:00,66641.6,66641.6,66393.4,66445.8,2235.42,-89.94743305626616,-144.88419654847482,54.936763492208655,66413.07003395226,66203.37736553927
07/30/24 14:30:00,66445.8,66543.6,66288.0,66524.1,2736.134,-88.0330008394958,-133.51395740667903,45.48095656718323,66426.16325997465,66262.07962898535
07/30/24 14:45:00,66524.1,66639.0,66452.0,66455.9,1685.31,-90.97032031822891,-125.00522998898902,34.0349096707601,66488.41880434351,66288.0
07/30/24 15:00:00,66455.9,66592.0,66432.8,66573.9,1096.389,-82.82183477799117,-116.56855094678944,33.74671616879827,66534.89117619747,66288.0
07/30/24 15:15:00,66573.8,66666.0,66530.6,66665.9,1208.019,-68.15482377322041,-106.88580551207565,38.730981738855235,66560.5421096226,66338.24
07/30/24 15:30:00,66665.9,66717.3,66615.7,66626.6,1051.324,-59.02192542163539,-97.3130294939876,38.29110407235221,66570.79212823592,66383.456
07/30/24 15:45:00,66626.5,66748.4,66600.0,66733.2,809.452,-42.69020249179448,-86.38846409354898,43.698261601754496,66576.79517111043,66424.1504
07/30/24 16:00:00,66733.2,66864.0,66733.1,66835.1,2342.534,-21.279420110964566,-73.3666552970321,52.08723518606753,66609.13408721749,66460.77536
07/30/24 16:15:00,66835.2,66946.6,66800.0,66897.3,2103.122,0.6997332655882929,-58.55337758450802,59.25311085009631,66638.7084174415,66509.1623168
07/30/24 16:30:00,66897.3,66956.0,66847.3,66949.7,1637.958,22.091950489208102,-42.424311969764794,64.5162624589729,66661.39232796355,66570.403592448
07/30/24 16:45:00,66949.7,66966.6,66860.0,66914.0,1376.271,35.75261127136764,-26.788927321538306,62.54153859290595,66675.60137866404,66632.09901765632
07/30/24 17:00:00,66914.0,66940.4,66809.5,66930.0,1236.99,47.324324291344965,-11.966276998961652,59.29060129030662,66688.13114646057,66692.30919447818
07/30/24 17:15:00,66929.9,66956.6,66781.2,66786.1,1544.79,44.37197039768216,-0.6986275196328879,45.07059791731505,66697.49532004229,66741.6815394721
07/30/24 17:30:00,66786.0,66889.3,66766.2,66810.8,1211.701,43.523579507818795,8.145813885857448,35.377765621961345,66705.04997721854,66966.6
07/30/24 17:45:00,66810.8,66874.2,66683.4,66740.0,2039.094,36.71502733475063,13.859656575636086,22.855370759114543,66732.07511768756,66962.592
07/30/24 18:00:00,66739.9,66869.0,66735.2,66862.9,1419.506,40.76627532069688,19.240980324648245,21.525294996048633,66775.17049564295,66951.42432
07/30/24 18:15:00,66862.9,66862.9,66766.2,66804.7,773.435,38.833022029692074,23.159388665657012,15.673633364035062,66798.6115487428,66940.7033472
07/30/24 18:30:00,66804.6,66837.0,66575.1,66655.2,2267.059,24.9498974053422,23.517490413594054,1.4324069917481452,66800.65966989605,66930.411213312
07/30/24 18:45:00,66655.1,66655.2,66404.1,66580.0,2633.283,7.789615749177756,20.371915480710797,-12.582299731533041,66780.51328287921,66909.09254051329
07/30/24 19:00:00,66580.1,66623.3,66358.9,66457.5,3620.212,-15.515899687990895,13.194352446970457,-28.71025213496135,66742.35934421935,66868.69313727223
07/30/24 19:15:00,66457.5,66598.5,66425.7,66598.5,1257.332,-22.350524036912248,6.085377150193917,-28.435901187106165,66733.95317162447,66817.71382354501
07/30/24 19:30:00,66598.5,66662.5,66488.0,66585.2,1247.963,-28.511548537790077,-0.834007987402881,-27.677540550387196,66718.61478661414,66771.8324411905
07/30/24 19:45:00,66585.2,66639.0,66481.7,66545.7,803.059,-36.16464125455241,-7.900134640832787,-28.264506613719618,66698.10364461537,66730.53919707146
07/30/24 20:00:00,66545.7,66591.7,66452.5,66452.6,881.908,-49.1753020297474,-16.155168118615713,-33.02013391113169,66674.11339572529,66693.3752773643
07/30/24 20:15:00,66452.5,66619.0,66452.5,66588.0,805.495,-48.007297770658624,-22.525594049024296,-25.48170372163433,66654.47711113546,66659.92774962788
07/30/24 20:30:00,66588.0,66682.8,66504.8,66630.1,1071.443,-43.186698447781964,-26.657814928775828,-16.528883519006136,66638.37289247577,66358.9
07/30/24 20:45:00,66630.1,66656.0,66531.3,66532.5,634.624,-46.70347449455585,-30.666946841931836,-16.036527652624013,66621.20480079291,66365.378
07/30/24 21:00:00,66532.6,66628.5,66418.8,66523.4,1473.822,-49.65247596145491,-34.464052665836455,-15.188423295618456,66602.69745204189,66371.72644
07/30/24 21:15:00,66523.4,66583.4,66200.0,66232.0,3370.953,-74.64269105988205,-42.49978034464558,-32.142910715236475,66547.73690582051,66682.8
07/30/24 21:30:00,66232.1,66786.3,66209.7,66772.0,4230.02,-50.29436737849028,-44.05869775141452,-6.235669627075758,66539.2056060215,66200.0
07/30/24 21:45:00,66772.1,66797.0,66602.6,66635.4,2535.733,-41.54175631895487,-43.555309464922594,2.0135531459677267,66544.51137584452,66200.0
07/30/24 22:00:00,66635.4,66757.7,66623.6,66709.4,1205.345,-28.30775328008167,-40.505798227954415,12.198044947872745,66538.91947014198,66209.7
07/30/24 22:15:00,66709.4,66812.0,66536.9,66608.0,2077.278,-25.70552579058858,-37.54574374048125,11.840217949892669,66547.4752961248,66233.192
07/30/24 22:30:00,66607.9,66923.8,66414.7,66471.8,4580.555,-34.23876036958245,-36.884347066301494,2.645586696719043,66566.61361978282,66267.92048
07/30/24 22:45:00,66471.8,66509.9,66302.7,66357.3,2754.652,-49.66806084748532,-39.44108982253826,-10.226971024947062,66550.19787923906,66923.8
07/30/24 23:00:00,66357.3,66426.3,66159.6,66340.0,5607.471,-62.57058332051383,-44.06698852213338,-18.503594798380455,66506.80521414524,66923.8
07/30/24 23:15:00,66340.0,66418.0,66075.6,66110.9,3700.445,-90.24212561908644,-53.30201594152399,-36.94010967756245,66473.3425248522,66893.232
07/30/24 23:30:00,66111.0,66195.0,66000.0,66026.1,4949.598,-117.65838097417145,-66.17328894805348,-51.48509202611797,66422.04072431708,66844.17408
07/30/24 23:45:00,66026.1,66100.0,65600.0,65779.4,9323.896,-157.47728894781903,-84.4340889480066,-73.04319999981243,66302.95007033269,66776.64015359999
07/31/24 00:00:00,65779.3,66025.6,65500.0,65863.8,10253.039,-180.14706255738565,-103.57668366988241,-76.57037888750324,66205.63370917107,66658.97613823999
07/31/24 00:15:00,65864.0,66248.7,65840.4,66200.6,5156.405,-168.98808675227338,-116.65896428636063,-52.32912246591275,66192.63611388476,66519.8990016512
07/31/24 00:30:00,66200.5,66250.0,66002.5,66107.9,2813.754,-165.71438107303402,-126.47004764369532,-39.244333429338695,66181.57877400253,66397.51112145305
07/31/24 00:45:00,66108.0,66320.4,66039.0,66198.0,1995.572,-154.07356458845607,-131.9907510326475,-22.08281355580857,66173.07262912822,65500.0
07/31/24 01:00:00,66198.0,66277.8,66120.0,66277.8,1320.163,-136.83163070921728,-132.95892696796147,-3.8727037412558047,66144.03777298368,65516.408
07/31/24 01:15:00,66277.7,66320.9,66204.9,66304.0,1275.469,-119.67362974160642,-130.3018675226905,10.628237781084067,66123.24008612477,65532.48784
07/31/24 01:30:00,66304.1,66526.1,66255.2,66505.5,2433.12,-88.79287536822085,-122.00006909179656,33.20719372357571,66124.13859181805,65564.0243264
07/31/24 01:45:00,66505.5,66514.2,66150.0,66150.2,3068.834,-91.9296874646534,-115.98599276636793,24.05630530171453,66113.24917270319,65621.74886681601
07/31/24 02:00:00,66150.2,66190.0,65851.0,66030.0,5499.189,-102.92827600214514,-113.37444941352338,10.44617341137824,66067.73174139527,65676.00993480705
07/31/24 02:15:00,66030.0,66059.0,65744.3,65856.6,4501.945,-124.20491059987398,-115.5405416507935,-8.664368949080483,66040.220102997,65727.01533871863
07/31/24 02:30:00,65856.6,65911.7,65656.0,65910.0,2938.632,-135.199368924601,-119.472307105555,-15.727061819046,66004.17544455848,66526.1
07/31/24 02:45:00,65909.9,66039.6,65768.6,65839.8,3010.292,-147.87252722545236,-125.15235112953448,-22.72017609591788,65985.45376213665,66508.698
07/31/24 03:00:00,65839.8,66022.9,65549.1,65970.8,5520.429,-145.66634039876226,-129.25514898338002,-16.411191415382234,65965.19018010474,66491.64404
07/31/24 03:15:00,65970.9,66058.6,65852.0,65945.9,1991.39,-144.26415595736762,-132.25695037817755,-12.007205579190071,65989.66974698423,66453.9422784
07/31/24 03:30:00,65946.0,65971.5,65728.1,65756.4,1326.996,-156.63835155504057,-137.13323061355015,-19.505120941490418,66030.60110460788,66417.74858726401
07/31/24 03:45:00,65756.4,65841.4,65587.4,65800.2,4065.757,-161.0541646124184,-141.91741741332382,-19.13674719909457,65994.45633394078,66383.00264377345
07/31/24 04:00:00,65800.1,65884.8,65501.1,65587.9,3748.721,-179.6140846475464,-149.45675086016834,-30.157333787378064,65956.6275971907,66349.64653802251
07/31/24 04:15:00,65588.0,65898.0,65565.7,65705.6,3060.321,-182.71927459361905,-156.10925560685848,-26.610018986760565,65929.84593017414,66298.73374574116
07/31/24 04:30:00,65705.6,65841.6,65650.0,65762.5,1778.865,-178.530813444886,-160.593567174464,-17.93724627042201,65913.84849304479,66250.87572099669
07/31/24 04:45:00,65762.5,65993.3,65756.5,65899.4,2208.686,-162.29391865945945,-160.9336374714631,-1.3602811879963497,65902.09592708912,66205.88917773688
07/31/24 05:00:00,65900.0,65955.1,65254.5,65675.2,9968.859,-165.6081017346005,-161.86853032409059,-3.7395714105099103,65825.95801760723,66163.60182707268
07/31/24 05:15:00,65674.3,66054.8,65655.4,65955.8,4761.348,-143.93336651728896,-158.28149756273027,14.348131045441306,65806.30766290442,66090.87368090687
07/31/24 05:30:00,65955.8,66195.0,65955.7,66067.9,3211.631,-116.36901993372885,-149.89900203693,33.52998210320115,65799.79616606793,65254.5
07/31/24 05:45:00,66067.9,66166.4,65999.7,66155.3,2405.674,-86.47479944878432,-137.21416151930086,50.739362070516535,65806.7648380556,65273.31
07/31/24 06:00:00,66155.2,66155.2,66012.1,66054.0,1022.89,-70.14884551387513,-123.80109831821571,53.65225280434058,65811.27552682188,65291.7438
07/31/24 06:15:00,66054.0,66116.5,65905.0,66111.8,1585.649,-51.94761271000607,-109.43040119657378,57.48278848656771,65814.59330441049,65309.808924
07/31/24 06:30:00,66111.8,66193.5,66083.6,66193.4,806.642,-30.585990282925195,-93.66151901384407,63.075528730918876,65816.83093886531,65327.51274552
07/31/24 06:45:00,66193.4,66276.3,66151.8,66265.0,993.889,-7.789437210041797,-76.48710265308362,68.69766544304183,65820.30295661147,65344.8624906096
07/31/24 07:00:00,66264.9,66319.0,66121.7,66193.5,1614.577,4.456174880775507,-60.2984471463118,64.75462202708731,65835.66977007464,65382.119990985215
07/31/24 07:15:00,66193.5,66302.5,66145.7,66235.3,680.612,17.334005722528673,-44.77195657254371,62.10596229507238,65852.6766872953,65438.3327915261
07/31/24 07:30:00,66235.4,66278.3,66149.3,66168.1,667.155,21.865252043295186,-31.44451484937593,53.30976689267112,65880.31227023841,65491.17282403454
07/31/24 07:45:00,66168.1,66196.9,66040.2,66192.0,1134.651,27.0727498496708,-19.741061909566586,46.81381175923738,65904.03912666766,65540.84245459246
07/31/24 08:00:00,66191.9,66279.9,66126.8,66126.8,796.897,25.643037306523183,-10.664242066348631,36.30727937287182,65919.41208306288,65587.53190731692
07/31/24 08:15:00,66126.9,66175.0,66093.4,66146.6,759.876,25.810150985751534,-3.3693634559285988,29.179514441680134,65927.52210535231,65631.41999287791
07/31/24 08:30:00,66146.6,66226.3,66132.0,66196.3,604.961,29.61162009643158,3.226833254543437,26.384786841888143,66076.66452120451,65672.67479330524
07/31/24 08:45:00,66196.3,66250.8,66150.0,66159.3,568.817,29.300957774627022,8.441658158560156,20.859299616066867,66133.48888033435,65711.45430570692
07/31/24 09:00:00,66159.3,66206.0,65825.9,65910.7,2655.396,8.89230828860309,8.531788184568743,0.36052010403434664,66120.56825865955,65747.90704736451
07/31/24 09:15:00,65910.8,66050.0,65900.0,65990.9,1154.917,-0.8009904060163535,6.665232466451724,-7.4662228724680775,66111.950011977,65782.17262452265
07/31/24 09:30:00,65991.0,66218.9,65982.1,66218.9,1169.567,9.801707088583498,7.29252739087808,2.5091796977054184,66116.67731087233,65814.38226705129
07/31/24 09:45:00,66218.9,66380.0,66150.3,66313.9,2305.864,25.575311027787393,10.949084118259943,14.62622690952745,66147.74349601942,65844.65933102822
07/31/24 10:00:00,66314.0,66373.4,66270.7,66308.9,1217.576,37.243230797495926,16.207913454107143,21.035317343388783,66159.96800596602,65887.48658454596
07/31/24 10:15:00,66308.9,66345.4,66251.0,66267.9,715.049,42.689683827367844,21.504267528759286,21.18541629860856,66161.27610257815,65926.88765778228
07/31/24 10:30:00,66268.0,66287.9,66066.0,66112.5,1293.269,34.073774562129984,24.018168935433426,10.055605626696558,66155.65166596747,65963.1366451597
07/31/24 10:45:00,66112.5,66271.6,66075.8,66269.1,1129.146,39.42742086928047,27.100019322202833,12.327401547077635,66156.09427250817,65996.48571354692
07/31/24 11:00:00,66269.1,66292.8,66113.8,66113.8,732.972,30.783953778096475,27.83680621338156,2.947147564714914,66155.13348477574,66027.16685646317
07/31/24 11:15:00,66113.8,66380.0,66113.8,66345.9,1308.77,42.176292053904035,30.70470338148606,11.471588672417976,66165.91879462742,66055.39350794612
07/31/24 11:30:00,66346.0,66346.0,66061.0,66138.8,1260.499,34.10047398447932,31.383857502084716,2.716616482394606,66166.55231084664,66380.0
07/31/24 11:45:00,66138.7,66138.8,66036.0,66084.4,1257.149,23.045055565598886,29.71609711478755,-6.671041549188665,66161.9868283547,66380.0
07/31/24 12:00:00,66084.5,66203.2,66050.6,66182.0,1894.583,21.90653622811078,28.1541849374522,-6.247648709341419,66159.54789870724,66366.24
07/31/24 12:15:00,66182.1,66182.1,66006.3,66021.1,884.358,7.929559126350796,24.10925977523192,-16.179700648881123,66154.55375802123,66353.0304
07/31/24 12:30:00,66021.0,66122.0,66021.0,66068.0,437.681,0.6298812360619195,19.41338406739792,-18.783502831336,66179.87063655982,66332.226576
07/31/24 12:45:00,66068.0,66096.7,66008.5,66028.9,561.763,-8.215506070991978,13.887606039719941,-22.10311211071192,66189.42972284279,66312.67098144
07/31/24 13:00:00,66028.1,66073.3,65758.0,65816.4,2924.902,-32.00359577227209,4.709365677321535,-36.71296144959363,66142.58116013018,66294.2887225536
07/31/24 13:15:00,65816.5,65898.7,65750.0,65794.4,1759.14,-52.03126040122879,-6.6387595383885305,-45.392500862840265,66090.93358028251,66251.38562474931
07/31/24 13:30:00,65794.3,65825.7,65571.4,65655.1,2971.206,-78.24175251336419,-20.959358133383663,-57.28239437998053,66013.31139641839,66201.24706227437
07/31/24 13:45:00,65655.2,65832.5,65459.4,65774.1,4473.664,-88.39251696005522,-34.445989898717976,-53.94652706133724,65941.27542242158,66125.66541480145
07/31/24 14:00:00,65774.1,65833.0,65586.1,65670.0,2451.229,-103.6423464614636,-48.285261211267105,-55.3570852501965,65904.79136708399,66032.38825672925
07/31/24 14:15:00,65670.0,65761.9,65550.0,65737.2,1183.379,-109.04842545588326,-60.43789406019034,-48.610531395692924,65879.81479423826,65952.16990078715
07/31/24 14:30:00,65737.3,65869.8,65725.3,65825.7,1802.576,-104.98141127252893,-69.34659750265806,-35.634813769870874,65866.04440913959,65883.18211467695
07/31/24 14:45:00,65825.9,66198.7,65815.8,66154.2,4106.215,-74.39350658445619,-70.35597931901768,-4.037527265438513,65874.60104129871,65459.4
07/31/24 15:00:00,66153.9,66540.8,66088.5,66425.8,8539.98,-27.91473787916766,-61.86773103104768,33.95299315188002,65979.20390739193,65474.186
07/31/24 15:15:00,66425.8,66458.5,66237.0,66331.9,2361.38,1.3277702275809133,-49.22863077932197,50.55640100690288,65999.0938402714,65516.85056
07/31/24 15:30:00,66331.9,66457.8,66328.9,66431.9,1311.958,32.2006438698736,-32.94277584948286,65.14341971935646,66006.28348863775,65557.8085376
07/31/24 15:45:00,66431.9,66464.7,66389.6,66425.4,1056.472,55.503315311914776,-15.253557617203331,70.7568729291181,66017.0736924563,65597.12819609599
07/31/24 16:00:00,66425.5,66435.6,66297.0,66408.2,2284.657,71.75579789115,2.1483134844673337,69.60748440668266,66038.41511087278,65634.87506825215
07/31/24 16:15:00,66408.3,66499.7,66329.7,66329.7,1183.299,77.40938626072602,17.20052803971907,60.20885822100695,66049.04253873233,65671.11206552206
07/31/24 16:30:00,66329.8,66329.8,66229.6,66276.1,1396.212,76.68089411426627,29.09660125462851,47.584292859637756,66070.93155580886,65705.89958290117
07/31/24 16:45:00,66276.1,66345.0,66185.3,66196.4,1079.725,68.87844705805765,37.05297041531434,31.825476642743304,66088.50774536966,65739.29559958512
07/31/24 17:00:00,66196.4,66245.4,66010.0,66044.0,2469.895,49.82321421278175,39.607019174807824,10.216195037973925,66122.94882005341,65771.35577560171
07/31/24 17:15:00,66044.1,66318.4,66029.0,66239.1,2139.199,49.88964757657959,41.66354485516218,8.226102721417412,66185.82788198245,65802.13354457765
07/31/24 17:30:00,66239.2,66318.9,66220.0,66318.9,786.95,55.73896548183984,44.47862898049772,11.260336501342124,66226.15857608248,65831.68020279454
07/31/24 17:45:00,66318.8,66348.0,66262.6,66285.1,752.445,56.99026622832753,46.980956430063685,10.009309798263843,66248.45421540638,65860.04499468276
07/31/24 18:00:00,66285.2,66326.3,66138.8,66175.3,849.501,48.562193978665164,47.297203939783984,1.2649900388811801,66273.72487370163,65887.27519489545
07/31/24 18:15:00,66175.4,66314.7,66127.0,66280.4,814.399,49.78963373773149,47.795689899373485,1.9939438383580068,66305.7743554508,65913.41618709963
07/31/24 18:30:00,66280.5,66309.2,66251.1,66251.1,687.943,47.84657789381163,47.805867498261115,0.040710395550512146,66284.05259666177,65938.51153961565
07/31/24 18:45:00,66251.2,66360.4,66182.3,66230.0,1116.627,44.095789664046606,47.06385193141821,-2.9680622673716073,66274.709627926,65962.60307803102
07/31/24 19:00:00,66230.0,66230.1,66045.5,66100.0,2274.57,30.284251425167895,43.70793183016815,-13.423680405000255,66247.57735839511,65985.73095490978
07/31/24 19:15:00,66100.0,66152.9,66066.0,66110.9,619.651,19.987641677609645,38.96387379965645,-18.976232122046802,66232.70944374304,66007.93371671339
07/31/24 19:30:00,66110.8,66120.0,65906.7,65992.5,2084.499,2.2477036511554616,31.620639769956252,-29.37293611880079,66188.40031102858,66540.8
07/31/24 19:45:00,65992.5,66047.1,65943.3,65960.2,1364.118,-14.253361225986737,22.445839570767657,-36.6992007967544,66160.53507265296,66528.118
07/31/24 20:00:00,65960.2,66080.6,65930.0,66069.5,1187.553,-18.300026172757498,14.296666422062627,-32.59669259482013,66142.77905369899,66515.68964
07/31/24 20:15:00,66069.5,66120.0,66012.0,66064.0,766.073,-21.70068929431727,7.097195278786647,-28.797884573103918,66133.47249361742,66503.5098472
07/31/24 20:30:00,66064.8,66120.0,65986.5,66034.7,669.022,-26.455047132636537,0.3867467965020106,-26.841793929138547,66135.04642973958,66491.57365025599
07/31/24 20:45:00,66034.7,66087.6,66028.6,66062.6,571.53,-27.65284832069301,-5.221172226936994,-22.431676093756018,66123.19056683933,66479.87617725087
07/31/24 21:00:00,66062.7,66124.1,66051.0,66074.5,709.016,-27.32687662106764,-9.642313105763124,-17.684563515304518,66112.37803176674,66468.41265370586
07/31/24 21:15:00,66074.4,66178.0,65954.3,66064.7,1674.933,-27.54183467270923,-13.222217419152347,-14.319617253556881,66098.19069387758,66457.17840063175
07/31/24 21:30:00,66064.6,66177.0,66020.7,66176.9,1503.566,-18.445954688402708,-14.26696487300242,-4.178989815400287,66094.58686874853,66446.1688326191
07/31/24 21:45:00,66177.0,66270.0,66048.1,66128.8,2319.052,-14.946379718487151,-14.402847842099368,-0.5435318763877834,66094.99233541753,66435.37945596673
07/31/24 22:00:00,66128.8,66322.0,66102.1,66305.2,1415.193,2.0375765083008446,-11.114762972019326,13.15233948032017,66099.85595414597,66424.8058668474
07/31/24 22:15:00,66305.2,66450.0,66275.0,66429.9,2561.448,25.268453022057656,-3.83811977320393,29.106572795261584,66127.95868891079,65906.7
07/31/24 22:30:00,66430.0,66826.3,66390.0,66668.7,7777.694,62.2308952704916,9.375683235535178,52.85521203495642,66282.49946203548,65917.56599999999
07/31/24 22:45:00,66668.7,66768.0,66360.5,66484.5,4374.519,75.78687258454738,22.65792110533762,53.12895147920976,66324.70925711232,65953.91536
07/31/24 23:00:00,66484.6,66706.2,66416.6,66445.2,3295.1,82.4089417327632,34.608125230822736,47.80081650194046,66368.29509183926,65988.8107456
07/31/24 23:15:00,66445.1,66480.0,65939.7,66101.1,6827.658,59.208466658208636,39.52819351629992,19.680273141908714,66345.73133649294,66826.3
07/31/24 23:30:00,66101.1,66449.0,66022.1,66367.6,4091.027,61.61597517064365,43.94574984716867,17.67022532347498,66348.53727186601,66808.568
07/31/24 23:45:00,66367.7,66610.0,66252.5,66409.9,4150.573,66.17438240778574,48.39147635929209,17.78290604849365,66361.19148440516,66791.19064
08/01/24 00:00:00,66410.0,66531.3,66316.0,66490.3,1841.997,75.40533528695232,53.79424814482414,21.611087142128184,66369.68370825626,66774.1608272
08/01/24 00:15:00,66490.2,66518.6,66324.6,66376.9,1241.611,72.7320894197619,57.58181639981169,15.150273019950212,66374.78112058729,66757.47161065601
08/01/24 00:30:00,66376.9,66500.0,66289.4,66458.2,1332.66,76.29428038513288,61.32430919687594,14.969971188256942,66380.66957423402,66741.11617844288
08/01/24 00:45:00,66456.5,66456.5,66311.6,66354.5,1154.907,69.94335558153398,63.04811847380755,6.89523710772643,66392.52130593479,66725.08785487403
08/01/24 01:00:00,66354.4,66624.5,66301.4,66613.9,2364.078,84.86336201083031,67.41116718121211,17.452194829618207,66407.89395479606,66709.38009777655
08/01/24 01:15:00,66613.9,66745.8,66489.8,66491.2,2847.615,85.79768770886585,71.08847128674286,14.709216422122992,66431.7040570687,65939.7
08/01/24 01:30:00,66491.1,66503.6,66325.0,66414.8,2482.371,79.45737094568904,72.7622512185321,6.695119727156936,66436.54017677538,65955.822
08/01/24 01:45:00,66414.9,66434.3,66260.0,66334.3,1588.187,67.1627367757319,71.64234832997207,-4.479611554240165,66436.17279331097,65971.62156
08/01/24 02:00:00,66334.3,66480.7,66267.4,66408.7,1360.151,62.69984405823925,69.8538474756255,-7.1540034173862495,66396.03790182086,65987.1051288
08/01/24 02:15:00,66408.7,66600.0,66393.7,66508.8,1576.6,66.47393273760099,69.1778645280206,-2.7039317904196167,66383.47136637953,66002.279026224
08/01/24 02:30:00,66508.9,66758.0,66455.6,66747.9,3340.303,87.74680640104634,72.89165290262576,14.855153498420577,66395.74848438868,66017.14944569953
08/01/24 02:45:00,66747.9,66820.0,66562.0,66656.1,3534.304,96.09054723251029,77.53143176860267,18.559115463907617,66472.30343958284,66046.78346787154
08/01/24 03:00:00,66656.1,66710.3,66259.2,66382.6,7294.08,79.71495332859922,77.96813608060198,1.7468172479972424,66489.77571768289,66093.17645979926
08/01/24 03:15:00,66382.5,66419.3,66107.4,66165.1,3573.503,48.62621219785069,72.09975130405172,-23.47353910620103,66471.37807767962,66820.0
08/01/24 03:30:00,66165.1,66594.0,66125.6,66519.6,4811.405,51.99399379400711,68.0785998020428,-16.084606008035692,66465.31165939235,66805.748
08/01/24 03:45:00,66519.7,66577.1,66346.8,66498.5,2204.761,52.35685408965219,64.93425065956468,-12.577396569912494,66467.64848288028,66791.78104
08/01/24 04:00:00,66498.5,66620.0,66185.4,66236.7,2998.824,31.160156553873094,58.17943183842637,-27.019275284553274,66460.556610306,66778.0934192
08/01/24 04:15:00,66236.6,66257.5,65613.3,65738.0,9120.212,-25.584380336586037,41.42666940342389,-67.01104974000992,66352.81110632756,66764.679550816
08/01/24 04:30:00,65738.0,65950.0,65567.5,65681.3,5267.977,-74.27386786801799,18.286561949135514,-92.5604298171535,66282.71859144267,66718.62436878336
08/01/24 04:45:00,65681.3,65690.0,64894.0,65229.8,16709.543,-147.5915704311774,-14.889064526927065,-132.70250590425033,66013.44566604732,66649.55690665636
08/01/24 05:00:00,65228.1,65399.0,64933.0,65090.1,6355.472,-214.4964192150801,-54.810535464557674,-159.6858837505224,65919.63103440321,66509.11235412385
08/01/24 05:15:00,65090.1,65174.0,64562.9,64851.5,10200.005,-283.5039626302023,-100.54922089768661,-182.95474173251569,65773.46285054652,66379.90336579394
08/01/24 05:30:00,64851.6,64866.9,64521.3,64620.0,4360.757,-352.806123851391,-151.0006014884275,-201.80552236296353,65704.04299520195,66198.20302921455
08/01/24 05:45:00,64620.0,64739.5,64504.5,64577.4,3001.02,-406.4803969010245,-202.0965605709469,-204.3838363300776,65649.0961730956,65996.97466570881
08/01/24 06:00:00,64577.4,64952.0,64500.4,64931.5,5693.483,-415.65334134845034,-244.80791672644762,-170.84542462200272,65552.52098616041,65788.02821250958
08/01/24 06:15:00,64931.5,65121.8,64517.2,64581.3,5065.171,-446.0395133075581,-285.05423604266974,-160.98527726488834,65459.07510231033,65582.00769850805
08/01/24 06:30:00,64581.3,64876.9,64581.3,64809.1,2238.17,-446.59119204125454,-317.3616272423867,-129.22956479886784,65351.14517005083,65408.95046674676
08/01/24 06:45:00,64809.0,65003.2,64670.1,64950.0,1479.633,-430.69417461560806,-340.028136717031,-90.66603789857709,65302.74540045877,65263.58239206728
08/01/24 07:00:00,64950.1,65029.5,64809.5,64854.2,1591.629,-420.9732159531777,-356.21715256426035,-64.75606338891737,65224.267269699594,65141.47320933652
08/01/24 07:15:00,64854.2,64879.6,64600.0,64701.0,1777.743,-420.78074730365915,-369.12987151214014,-51.65087579151901,65176.28514850125,65038.90149584267
08/01/24 07:30:00,64701.0,64877.5,64660.0,64849.9,1106.508,-403.9566679081254,-376.09523079133726,-27.861437116788125,65123.114679923834,65029.5
08/01/24 07:45:00,64849.9,64992.7,64822.5,64943.4,1176.351,-378.71322487278667,-376.61882960762716,-2.0943952651595055,65016.370996979334,64500.4
08/01/24 08:00:00,64943.3,64968.1,64700.1,64731.4,1336.145,-371.53145924825367,-375.6013555357525,4.069896287498807,64950.917487618986,64510.246
08/01/24 08:15:00,64731.5,64783.2,64672.0,64709.6,1063.686,-363.40977439429844,-373.1630393074617,9.753264913163264,64830.415452192676,64519.89508
08/01/24 08:30:00,64709.6,64750.0,64628.5,64724.4,1453.029,-351.7245822791592,-368.8753479018012,17.150765622641984,64778.419196836985,64529.3511784
08/01/24 08:45:00,64724.3,64742.0,64600.0,64601.8,1127.248,-348.34131686383625,-364.76854169420824,16.427224830371983,64747.382647441016,64538.618154832
