시간,시작가,고가,저가,종가,거래량,macd,macd_s,macd_d,vwap,sar
08/01/24 12:09:00,63900.2,63908.8,63800.0,63829.7,392.734,-38.69339893783035,-19.592961196450517,-19.100437741379835,63951.506303106355,64032.446108800206
08/01/24 12:10:00,63829.7,63856.0,63804.9,63824.1,158.407,-45.02658281686308,-24.67968552053303,-20.346897296330052,63938.16346624592,64004.55257574418
08/01/24 12:11:00,63824.1,63826.0,63800.0,63807.7,485.553,-50.78361767574097,-29.900471951574623,-20.883145724166347,63916.94689200063,63980.00626665488
08/01/24 12:12:00,63807.7,63950.4,63807.7,63924.0,302.376,-45.43789150904195,-33.00795586306809,-12.429935645973856,63906.42588357521,63958.40551465629
08/01/24 12:13:00,63924.0,63926.5,63843.3,63862.3,189.048,-45.6537711048295,-35.53711891142038,-10.116652193409124,63900.74554898803,63950.4
08/01/24 12:14:00,63862.4,63862.4,63811.0,63815.5,212.374,-49.035969977827335,-38.236889124701776,-10.79908085312556,63891.854292939184,63950.4
08/01/24 12:15:00,63815.4,63904.7,63811.0,63894.1,207.96,-44.85694094694918,-39.56089948915126,-5.296041457797919,63880.69272575516,63932.352
08/01/24 12:16:00,63895.8,63895.9,63811.0,63812.1,139.439,-47.61289323391247,-41.1712982381035,-6.44159499580897,63872.4471151572,63916.46976
08/01/24 12:17:00,63812.1,63825.5,63800.0,63800.1,239.233,-50.18678299453313,-42.97439518938943,-7.212387805143699,63864.24720924225,63904.7
08/01/24 12:18:00,63800.1,63800.1,63722.0,63750.0,1053.745,-55.62801533695165,-45.505119218901875,-10.122896118049773,63838.3339889982,63895.9
08/01/24 12:19:00,63749.9,63877.5,63733.6,63877.5,453.342,-49.08621144184872,-46.22133766349124,-2.8648737783574774,63833.35196902264,63722.0
08/01/24 12:20:00,63877.5,63919.9,63847.4,63890.0,280.051,-42.404328487667954,-45.45793582832658,3.0536073406586297,63829.15707037625,63722.0
08/01/24 12:21:00,63890.0,63915.8,63870.4,63896.3,168.428,-36.18343069178809,-43.603034801018886,7.4196041092307965,63829.403814137724,63729.916
08/01/24 12:22:00,63896.3,63935.0,63868.7,63894.5,248.73,-31.04075087232195,-41.090578015279505,10.049827142957554,63829.26446874636,63737.51536
08/01/24 12:23:00,63894.5,64013.5,63881.5,63993.6,348.402,-18.75243191550544,-36.622948795324696,17.870516879819256,63838.15870152312,63749.3644384
08/01/24 12:24:00,63994.6,64007.8,63935.0,63974.0,157.682,-10.47466142893245,-31.39329132204625,20.9186298931138,63843.21910774942,63770.495283328
08/01/24 12:25:00,63974.0,63991.1,63935.0,63935.0,172.915,-6.98097046163457,-26.510827149963916,19.529856688329346,63851.51735265259,63789.93566066176
08/01/24 12:26:00,63935.0,63989.9,63902.6,63975.6,115.082,-0.9254465361227631,-21.393751027195684,20.46830449107292,63851.30967212694,63807.82080780882
08/01/24 12:27:00,63975.6,63999.9,63975.6,63999.9,77.719,5.767917753502843,-15.96141727105598,21.72933502455882,63852.85614628122,63824.27514318412
08/01/24 12:28:00,63999.9,64027.2,63983.9,64023.9,111.869,12.860805242489732,-10.19697276834684,23.05777801083657,63858.86947585838,63839.41313172939
08/01/24 12:29:00,64023.8,64032.1,64008.1,64015.1,103.019,17.56935463992704,-4.643707286692063,22.213061926619105,63862.72195391975,63858.19181855645
08/01/24 12:30:00,64015.1,64030.0,63987.5,64018.6,107.816,21.337370781628124,0.5525083269719748,20.78486245465615,63868.030581379186,63879.06080032967
08/01/24 12:31:00,64018.5,64026.9,64012.2,64022.0,65.153,24.317584331030957,5.305523527783771,19.012060803247188,63875.00494220523,63897.42550429011
08/01/24 12:32:00,64022.0,64038.5,64012.3,64032.6,73.533,27.220970054004283,9.688612833027875,17.532357220976408,63929.43743884729,63913.5864437753
08/01/24 12:33:00,64032.5,64045.1,64015.3,64019.3,105.009,28.124523312129895,13.37579492884828,14.748728383281616,63955.42318493701,63931.07434164675
08/01/24 12:34:00,64019.2,64064.0,64019.2,64042.1,224.65,30.330731439571537,16.76678223099293,13.563949208578606,63974.12718005274,63949.31844698327
08/01/24 12:35:00,64042.0,64042.0,63983.8,63991.0,165.689,27.63723944324738,18.94087367344382,8.69636576980356,63983.12086281917,63969.96112652628
08/01/24 12:36:00,63991.0,64000.0,63934.0,63971.8,170.135,23.680375463874952,19.888774031530048,3.7916014323449048,63992.30364720323,64064.0
08/01/24 12:37:00,63971.8,63971.8,63910.0,63953.2,83.719,18.826645845118037,19.676348394247647,-0.84970254912961,63995.934399890786,64061.4
08/01/24 12:38:00,63953.1,63972.0,63914.0,63929.0,45.947,12.87883322819107,18.316845361036332,-5.438012132845262,63996.60345580687,64055.344000000005
08/01/24 12:39:00,63928.9,63961.8,63904.9,63904.9,101.431,6.149591625442554,15.883394613917577,-9.733802988475023,63996.62982062899,64049.53024000001
08/01/24 12:40:00,63905.0,63937.8,63876.0,63937.8,205.319,3.431814396783011,13.393078570490665,-9.961264173707654,63989.538736130475,64040.85242560001
08/01/24 12:41:00,63937.7,63966.0,63926.9,63956.0,115.712,2.7152446091276943,11.257511778218072,-8.542267169090378,63986.68389736912,64027.66423155201
08/01/24 12:42:00,63956.0,63967.0,63925.0,63925.1,58.689,-0.34207069013791624,8.937595284546875,-9.279665974684791,63983.24479714146,64015.53109302785
08/01/24 12:43:00,63925.1,63956.0,63903.0,63948.0,98.408,-0.9067243212921312,6.968731363379074,-7.875455684671206,63978.12074999537,64004.36860558562
08/01/24 12:44:00,63948.0,63979.5,63944.7,63973.9,34.034,0.7273131394395023,5.72044771859116,-4.993134579151658,63975.492064057245,63994.09911713877
08/01/24 12:45:00,63973.8,64001.1,63958.6,64001.0,87.875,4.161076812204556,5.40857353731384,-1.2474967251092846,63974.26845955267,63876.0
08/01/24 12:46:00,64001.0,64023.9,64000.0,64018.2,101.357,8.176007589310757,5.962060347713224,2.213947241597533,63974.32735509671,63878.502
08/01/24 12:47:00,64018.2,64020.0,64007.7,64016.4,65.132,11.084845006254909,6.98661727942156,4.098227726833349,63972.49431982303,63884.31792
08/01/24 12:48:00,64016.3,64020.0,64005.0,64019.8,58.425,13.508750731700275,8.291043969877304,5.217706761822971,63963.095083863045,63889.9012032
08/01/24 12:49:00,64019.9,64030.0,64009.5,64012.0,111.086,14.631654069518845,9.559165989805614,5.0724880797132315,63962.32036972364,63895.261155072
08/01/24 12:50:00,64012.0,64040.1,64011.9,64025.5,49.544,16.421602222282672,10.931653236301026,5.489948985981647,63964.02854672037,63903.345485767684
08/01/24 12:51:00,64025.5,64049.7,64015.8,64031.1,63.853,18.083566134308057,12.362035815902432,5.721530318405625,63968.99674783228,63914.28584690627
08/01/24 12:52:00,64031.1,64031.1,64017.5,64022.1,33.917,18.46164536869037,13.58195772646002,4.8796876422303495,63971.74808929685,63927.827262215644
08/01/24 12:53:00,64022.2,64027.8,63955.9,63959.3,228.394,13.53778556236648,13.573123293641313,-0.03533773127483286,63977.06142494666,63940.01453599408
08/01/24 12:54:00,63959.2,63983.4,63933.4,63933.5,106.741,7.467664226220222,12.352031480157095,-4.8843672539368725,63984.82028951218,64049.7
08/01/24 12:55:00,63933.5,63941.0,63902.1,63911.1,83.023,0.8398749830739689,10.04960018074047,-9.2097251976665,63983.57457976061,64047.373999999996
08/01/24 12:56:00,63911.1,63914.3,63862.0,63862.1,128.972,-8.271240520625724,6.385432040467231,-14.656672561092956,63974.929503238396,64041.56303999999
08/01/24 12:57:00,63862.0,63950.2,63862.0,63909.4,124.5,-11.542100353770365,2.799925561619712,-14.342025915390078,63971.35152994638,64030.789257599994
08/01/24 12:58:00,63909.0,63934.2,63903.1,63930.9,60.242,-12.25810620192351,-0.21168079108893245,-12.046425410834578,63969.24275844849,64020.66190214399
08/01/24 12:59:00,63931.0,63931.0,63902.1,63912.8,63.451,-14.123260570675484,-2.9939967470062427,-11.129263823669241,63965.35240327523,64011.14218801535
08/01/24 13:00:00,63912.7,63942.4,63882.2,63939.1,221.828,-13.325609314619214,-5.060319260528837,-8.265290054090377,63954.8307008227,64002.19365673443
08/01/24 13:01:00,63939.2,63951.0,63900.0,63951.0,87.759,-11.599522326949227,-6.368159873812916,-5.231362453136311,63950.80218027034,63993.78203733036
08/01/24 13:02:00,63950.9,63951.0,63873.6,63935.0,71.407,-11.391339959664037,-7.372795890983141,-4.018544068680897,63946.65092616405,63985.87511509054
08/01/24 13:03:00,63935.0,63958.2,63902.1,63956.3,76.551,-9.399272977207147,-7.778091308227943,-1.6211816689792045,63940.63084848968,63978.442608185105
08/01/24 13:04:00,63956.3,63956.3,63910.0,63915.3,43.128,-11.002077786084556,-8.422888603799265,-2.5791891822852904,63937.186570509904,63971.456051694
08/01/24 13:05:00,63915.3,63977.0,63915.2,63968.2,69.078,-7.9125137157025165,-8.320813626179916,0.40829991047739966,63933.65381295042,63862.0
08/01/24 13:06:00,63968.2,63999.8,63939.2,63999.3,85.155,-2.920832307674573,-7.2408173624788486,4.319985054804276,63934.23908658562,63864.3
08/01/24 13:07:00,63999.3,64014.2,63990.9,64004.6,126.235,1.4461070553952595,-5.503432478904027,6.949539534299286,63932.777424119886,63869.72
08/01/24 13:08:00,64004.6,64014.4,63962.3,63971.9,109.57,2.2424714332446456,-3.954251696474292,6.196723129718938,63935.471370324485,63878.3888
08/01/24 13:09:00,63971.9,63986.1,63960.0,63975.6,37.075,3.13600510325341,-2.536200336528752,5.672205439782163,63937.67048136927,63889.269696
08/01/24 13:10:00,63975.6,63995.1,63967.9,63974.3,45.714,3.696625441829383,-1.2896351808571251,4.986260622686508,63945.3651897817,63899.28012032
08/01/24 13:11:00,63974.3,63985.3,63944.3,63965.7,52.623,3.407691229127522,-0.35016989886019567,3.757861127987718,63950.40083987349,63908.4897106944
08/01/24 13:12:00,63965.7,64020.0,63965.6,64016.0,115.706,7.155019794903637,1.150868039892571,6.004151755011066,63956.59639295431,63916.96253383884
08/01/24 13:13:00,64018.0,64036.4,64017.9,64034.4,66.085,11.477228559604555,3.216140143834968,8.261088415769587,63962.75787296666,63927.26628045496
08/01/24 13:14:00,64034.4,64034.5,64013.7,64026.0,162.191,14.062694360327441,5.3854509871334635,8.677243373193978,63979.53358777249,63940.362326800365
08/01/24 13:15:00,64026.0,64026.0,64004.5,64022.1,87.989,15.616974467899126,7.431755683286596,8.18521878461253,63985.92409452732,63951.88684758432
08/01/24 13:16:00,64022.2,64026.2,64008.4,64013.8,48.152,15.99463581181044,9.144331708991364,6.850304102819075,63991.40873087388,63962.0284258742
08/01/24 13:17:00,64013.7,64013.8,63925.5,63936.1,149.576,9.90995867883612,9.297457102960315,0.6125015758758039,63990.65331736037,64036.4
08/01/24 13:18:00,63937.2,63939.0,63827.0,63846.0,313.014,-2.1576368946189177,7.006438303444469,-9.164075198063387,63966.936000680194,64034.182
08/01/24 13:19:00,63845.9,63908.2,63845.9,63885.0,129.971,-8.476606225442083,3.909829397667158,-12.386435623109241,63960.1293725453,64025.894720000004
08/01/24 13:20:00,63885.0,63950.0,63884.9,63922.1,91.491,-10.371222011985083,1.0536191157367099,-11.424841127721793,63956.6079290283,64017.938931200006
08/01/24 13:21:00,63922.0,63946.4,63912.9,63946.4,96.139,-9.798955497033603,-1.116895806817353,-8.68205969021625,63951.33276044489,64010.301373952
08/01/24 13:22:00,63946.3,63970.0,63930.0,63935.9,72.131,-10.076536369961104,-2.908823919446103,-7.167712450515001,63948.682421107755,64002.96931899392
08/01/24 13:23:00,63935.9,63936.0,63900.0,63921.3,59.665,-11.343854303231637,-4.595829996203211,-6.748024307028427,63946.87089953549,63995.930546234165
08/01/24 13:24:00,63921.3,63940.7,63892.6,63899.8,52.674,-13.922592236100172,-6.461182444182604,-7.461409791917569,63944.6263333883,63989.1733243848
08/01/24 13:25:00,63899.9,63963.1,63892.6,63955.0,63.181,-11.380890135231311,-7.445123982392346,-3.9357661528389656,63943.58815065335,63982.68639140941
08/01/24 13:26:00,63955.1,63955.1,63851.2,63875.1,97.952,-15.633620510496257,-9.08282328801313,-6.550797222483128,63935.89410716556,63976.45893575303
08/01/24 13:27:00,63875.1,63876.4,63801.6,63814.4,271.172,-23.629536097840173,-11.992165849978539,-11.637370247861634,63915.432258969595,63970.48057832291
08/01/24 13:28:00,63814.4,63880.0,63802.4,63808.9,235.417,-30.063606303330744,-15.606453940648981,-14.457152362681763,63894.09364969506,63960.34774362353
08/01/24 13:29:00,63808.9,63821.6,63802.8,63815.6,134.682,-34.22746636400552,-19.33065642532029,-14.896809938685234,63882.11805931006,63950.82287900612
08/01/24 13:30:00,63815.5,63841.4,63800.0,63831.8,390.59,-35.80738559827296,-22.626002259910823,-13.181383338362135,63868.67883929543,63941.86950626575
08/01/24 13:31:00,63831.7,63896.6,63808.7,63813.4,179.393,-38.10495895164058,-25.721793598256774,-12.38316535338381,63860.15181629752,63930.51994576449
08/01/24 13:32:00,63813.4,63861.0,63800.0,63812.9,200.643,-39.51069352819468,-28.479573584244356,-11.031119943950323,63855.13141953088,63920.07835010333
08/01/24 13:33:00,63812.8,63825.5,63760.0,63777.6,729.17,-42.977742629162094,-31.379207393227908,-11.598535235934186,63835.5516524324,63910.47208209506
08/01/24 13:34:00,63777.7,63815.5,63773.5,63800.1,127.488,-43.40944500023761,-33.785254914629846,-9.624190085607765,63830.8915032928,63895.42487388555
08/01/24 13:35:00,63800.1,63872.9,63794.6,63855.9,112.803,-38.80169677244703,-34.78854328619329,-4.013153486253742,63827.636594240495,63881.882386496996
08/01/24 13:36:00,63856.0,63898.1,63785.3,63786.4,156.831,-40.29361258517747,-35.889557145990125,-4.404055439187346,63824.37428088472,63760.0
08/01/24 13:37:00,63786.4,63837.4,63743.1,63834.9,363.107,-37.13436015827756,-36.13851774844761,-0.9958424098299474,63820.317165349996,63898.1
08/01/24 13:38:00,63835.0,63873.3,63820.0,63857.2,85.905,-32.45706141744449,-35.40222648224699,2.945165064802495,63819.613884814404,63898.1
08/01/24 13:39:00,63857.2,63915.4,63847.1,63908.1,138.997,-24.36223121974035,-33.19422742974566,8.831996210005308,63820.35857851939,63743.1
08/01/24 13:40:00,63908.1,63910.0,63850.4,63859.1,115.921,-21.651327432708058,-30.885647430338143,9.234319997630084,63820.02787883479,63746.546
08/01/24 13:41:00,63859.1,63873.4,63781.7,63781.7,89.307,-25.455020164430607,-29.799521977156637,4.34450181272603,63818.846856535434,63749.92308
08/01/24 13:42:00,63781.6,63795.1,63754.6,63760.1,91.675,-29.86811253072665,-29.81324008787064,-0.05487244285600923,63816.37410797555,63753.2326184
08/01/24 13:43:00,63760.0,63788.8,63703.8,63720.3,372.621,-36.1602149540995,-31.082635061116413,-5.077579892983088,63807.202645626756,63915.4
08/01/24 13:44:00,63720.3,63790.0,63720.2,63780.4,129.43,-35.883540613962396,-32.042816171685615,-3.8407244422767803,63802.92750229178,63911.168000000005
08/01/24 13:45:00,63780.4,63826.5,63770.0,63800.8,108.547,-33.63049330344802,-32.36035159803809,-1.2701417054099267,63800.45153783332,63907.02064
08/01/24 13:46:00,63800.8,63808.0,63703.0,63721.1,185.37,-37.839866569513106,-33.456254592333096,-4.38361197718001,63794.99759679847,63902.956227200004
08/01/24 13:47:00,63721.1,63759.1,63701.0,63703.0,313.974,-42.15045968031336,-35.19509560992915,-6.9553640703842134,63787.513547209484,63894.957978112005
08/01/24 13:48:00,63702.9,63710.0,63625.5,63647.5,1536.454,-49.47470830353268,-38.05101814864986,-11.42369015488282,63736.076058250816,63883.32049942528
08/01/24 13:49:00,63647.4,63750.0,63640.8,63694.4,471.0,-50.90795485103445,-40.62240548912678,-10.28554936190767,63728.58263251119,63862.69485947126
08/01/24 13:50:00,63694.4,63739.2,63655.5,63658.0,191.913,-54.3544248828257,-43.36880936786656,-10.985615514959136,63723.01292151749,63843.71927071356
08/01/24 13:51:00,63658.1,63698.0,63649.6,63668.8,213.215,-55.573688584285264,-45.8097852111503,-9.763903373134966,63712.957659502965,63826.261729056474
08/01/24 13:52:00,63668.7,63685.8,63640.0,63642.4,297.841,-58.00161668560759,-48.24815150604176,-9.75346517956583,63706.20727860382,63810.20079073196
08/01/24 13:53:00,63642.4,63651.9,63632.4,63632.6,163.406,-60.024618854040455,-50.6034449756415,-9.421173878398953,63697.66611061714,63795.4247274734
08/01/24 13:54:00,63632.7,63638.1,63601.9,63601.9,552.819,-63.374553671434114,-53.15766671480003,-10.216886956634085,63683.54553273024,63781.83074927553
08/01/24 13:55:00,63601.9,63748.3,63600.0,63740.5,866.422,-54.2205190848108,-53.370237188802186,-0.8502818960086174,63683.45929888271,63763.837674347975
08/01/24 13:56:00,63740.4,63755.0,63688.9,63708.0,175.938,-49.02324960428814,-52.50083967189938,3.4775900676112386,63683.10553306028,63600.0
08/01/24 13:57:00,63708.0,63736.9,63647.4,63736.9,141.084,-42.08723220953834,-50.418118179427175,8.330885969888833,63679.93808164183,63600.0
08/01/24 13:58:00,63736.8,63760.0,63700.0,63717.0,110.721,-37.76086835656315,-47.886668214854375,10.125799858291224,63678.857777919984,63603.1
08/01/24 13:59:00,63717.0,63734.0,63692.6,63716.9,87.177,-33.94892096910917,-45.09911876570534,11.150197796596174,63676.98400278432,63609.376
08/01/24 14:00:00,63717.0,63720.9,63601.0,63610.1,219.9,-39.095128332563036,-43.89832067907688,4.803192346513846,63673.29949928214,63760.0
08/01/24 14:01:00,63610.1,63638.9,63600.0,63622.2,274.227,-41.716286485330784,-43.46191384032767,1.7456273549968842,63667.73515683138,63756.82
08/01/24 14:02:00,63622.3,63638.9,63600.0,63628.5,372.366,-42.79193704392674,-43.32791848104748,0.5359814371207463,63666.16238197783,63750.5472
08/01/24 14:03:00,63628.6,63650.0,63601.8,63607.7,266.926,-44.80628506512585,-43.623591797863156,-1.1826932672626924,63659.55825312355,63744.525312
08/01/24 14:04:00,63607.8,63620.1,63601.0,63603.3,260.797,-46.22486217500409,-44.14384587329135,-2.0810163017127437,63655.02473741761,63738.744299519996
08/01/24 14:05:00,63603.4,63630.0,63600.0,63600.0,309.185,-47.07275179471617,-44.72962705757631,-2.34312473713986,63650.738423340365,63733.1945275392
08/01/24 14:06:00,63600.1,63725.0,63559.5,63714.2,1125.921,-38.090639652946265,-43.4018295766503,5.311189923704035,63653.95730552619,63727.866746437634
08/01/24 14:07:00,63714.2,63777.0,63692.2,63760.2,340.974,-26.949775272325496,-40.11141871578534,13.161643443459845,63660.39408562621,63559.5
08/01/24 14:08:00,63760.3,63787.4,63736.0,63770.0,193.667,-17.13229149523977,-35.515593271676224,18.383301776436454,63670.050237101015,63559.5
08/01/24 14:09:00,63770.0,63824.5,63763.2,63813.1,322.533,-5.807114273928164,-29.573897472126614,23.76678319819845,63674.64026206878,63568.616
08/01/24 14:10:00,63813.1,63844.2,63813.0,63822.6,192.44,3.889900520822266,-22.88113787353684,26.771038394359106,63679.79390967297,63583.96904
08/01/24 14:11:00,63822.6,63844.2,63816.2,63844.2,260.511,13.16602435693494,-15.671705427442484,28.837729784377423,63688.220818150265,63604.7875168
08/01/24 14:12:00,63844.2,63879.9,63836.9,63879.5,243.537,23.099556999382912,-7.917452942077406,31.01700994146032,63696.94796746696,63623.940515456
08/01/24 14:13:00,63879.5,63917.4,63840.4,63840.4,554.73,27.499908135214355,-0.8339807266190542,28.333888861833408,63715.63780702972,63649.5364639104
08/01/24 14:14:00,63840.2,63952.6,63839.3,63931.0,509.91,37.861437849780486,6.905102988660854,30.956334861119633,63737.37835656588,63681.680088241155
08/01/24 14:15:00,63931.0,64009.9,63899.3,63995.9,989.448,50.72518406090967,15.669119203110618,35.05606485779905,63781.23517942703,63719.608875887396
08/01/24 14:16:00,63995.9,64022.4,63982.8,64004.9,598.309,60.9435016444404,24.72399569137658,36.21950595306382,63812.36287440567,63766.055455745416
08/01/24 14:17:00,64004.9,64010.0,64000.0,64001.3,318.055,67.96761369256274,33.37271929161381,34.594894400948924,63830.4123545643,63812.19747371124
08/01/24 14:18:00,64001.4,64010.0,64000.0,64000.1,169.957,72.60054918676906,41.21828527064486,31.382263916124195,63844.66622550358,63850.03392844322
08/01/24 14:19:00,64000.0,64014.4,63961.3,63961.3,661.639,72.3078285718293,47.43619393088175,24.871634640947555,63869.57287957818,63881.05982132344
08/01/24 14:20:00,63961.3,63978.8,63936.0,63942.4,165.608,69.7467759125866,51.898310327222724,17.848465585363876,63913.52272977816,63906.50105348522
08/01/24 14:21:00,63942.4,63970.1,63922.5,63937.7,108.425,66.57048934579507,54.832746130937196,11.737743214857872,63925.12115868552,64022.4
08/01/24 14:22:00,63937.4,63978.3,63931.9,63975.6,120.996,66.34666950747487,57.13553080624473,9.21113870123014,63931.93997217204,64020.402
08/01/24 14:23:00,63975.7,64015.0,63975.6,64004.6,231.432,67.72861499588907,59.2541476441736,8.474467351715475,63943.227776517066,64018.443960000004
08/01/24 14:24:00,64004.6,64020.1,63991.0,64001.0,167.836,67.75232026463345,60.953782168265576,6.798538096367878,63949.629089268215,63922.5
08/01/24 14:25:00,64001.1,64177.0,64001.0,64120.1,1664.142,76.4996412556502,64.0629539857425,12.436687269907708,63992.53813526826,63924.452
08/01/24 14:26:00,64120.0,64134.2,64069.9,64103.7,269.573,81.17290253059764,67.48494369471354,13.687958835884103,64001.82203606091,63934.55392
08/01/24 14:27:00,64103.7,64138.6,64086.7,64130.1,379.563,86.01522515307443,71.19099998638572,14.824225166688706,64020.63927845834,63944.2517632
08/01/24 14:28:00,64130.0,64168.9,64122.8,64165.5,253.408,91.65276880141755,75.28335374939209,16.36941505202546,64035.563228464685,63953.561692672
08/01/24 14:29:00,64165.5,64178.0,64151.5,64178.0,430.678,96.02232272759284,79.43114754503225,16.59117518256059,64057.95240729765,63962.499224965126
08/01/24 14:30:00,64178.0,64195.8,64120.0,64129.9,355.42,94.51445389222499,82.44780881447079,12.066645077754202,64070.19868669335,63975.42927146722
08/01/24 14:31:00,64130.0,64156.6,64100.0,64112.3,174.009,90.85199877743435,84.1286468070635,6.723351970370842,64076.08127677486,63993.058929749845
08/01/24 14:32:00,64112.3,64145.4,64102.2,64118.0,92.695,87.40190432820964,84.78329831129274,2.6186060169168996,64079.35241899002,64009.27821536986
08/01/24 14:33:00,64118.0,64118.0,64102.4,64109.4,94.905,83.01676589273848,84.42999182758189,-1.4132259348434104,64094.72259432341,64024.19995814027
08/01/24 14:34:00,64109.4,64118.0,64100.8,64103.2,75.603,78.14046921658883,83.17208730538329,-5.03161808879446,64100.272473960016,64037.92796148905
08/01/24 14:35:00,64103.2,64150.0,64103.2,64142.4,107.47,76.55658470717754,81.84898678574214,-5.292402078564606,64104.89039124165,64050.557724569924
08/01/24 14:36:00,64142.4,64171.6,64118.9,64131.8,180.166,73.59762579288508,80.19871458717073,-6.601088794285644,64110.19783997109,64062.17710660433
08/01/24 14:37:00,64131.8,64140.0,64110.9,64138.2,82.327,70.95117506751558,78.3492066832397,-7.398031615724122,64116.54729784258,64072.86693807598
08/01/24 14:38:00,64138.2,64146.1,64111.4,64125.9,58.446,67.0879880312059,76.09696295283294,-9.008974921627043,64121.17975233134,64082.701583029906
08/01/24 14:39:00,64125.9,64125.9,64105.0,64114.7,48.447,62.40329177163221,73.3582287165928,-10.954936944960593,64135.01547392268,64091.749456387515
08/01/24 14:40:00,64114.7,64125.0,64106.0,64120.0,120.203,58.44458909792593,70.37550079285944,-11.930911694933513,64137.69460626463,64100.07349987651
08/01/24 14:41:00,64120.0,64147.8,64115.8,64147.7,119.995,56.88669282539195,67.67773919936594,-10.791046373973998,64140.98887050857,64105.0
08/01/24 14:42:00,64147.7,64195.0,64147.7,64190.0,366.149,58.39219639732619,65.820630638958,-7.428434241631805,64145.54173970258,64106.0
08/01/24 14:43:00,64190.0,64209.2,64163.9,64196.1,343.691,59.392893538912176,64.53508321894883,-5.142189680036651,64147.8005628529,64113.184
08/01/24 14:44:00,64196.0,64320.9,64196.0,64292.5,1214.947,67.19010191435518,65.0660869580301,2.124014956325084,64195.85123347989,64122.7856
08/01/24 14:45:00,64292.3,64292.3,64250.3,64255.8,253.525,69.60569136047707,65.9740078385195,3.6316835219575694,64205.50777096632,64146.559328
08/01/24 14:46:00,64255.7,64255.8,64212.1,64215.0,235.642,67.45031908766396,66.26927008834839,1.1810489993155642,64209.43530726489,64167.48020864
08/01/24 14:47:00,64215.0,64222.1,64206.1,64206.6,110.27,64.32288703246013,65.87999347717074,-1.5571064447106124,64212.35429516464,64185.8905836032
08/01/24 14:48:00,64206.6,64269.6,64206.6,64263.5,89.967,65.67862673813943,65.83972012936448,-0.16109339122505162,64215.661732535424,64202.091713570815
08/01/24 14:49:00,64263.5,64288.0,64260.1,64287.9,199.878,67.93878033388319,66.25953217026823,1.6792481636149574,64221.97041976313,64206.1
08/01/24 14:50:00,64288.0,64314.0,64271.6,64314.0,211.6,71.01737611021963,67.21110095825851,3.806275151961117,64230.975403204975,64206.6
08/01/24 14:51:00,64315.0,64330.4,64305.1,64309.7,183.299,72.27704657760478,68.22429008212777,4.052756495477013,64237.654579400005,64220.316
08/01/24 14:52:00,64309.6,64313.1,64269.9,64269.9,162.605,69.26536906255933,68.43250587821407,0.832863184345257,64241.480946945405,64235.72776
08/01/24 14:53:00,64269.8,64304.0,64250.0,64279.5,188.029,66.88225569251517,68.1224558410743,-1.2402001485591256,64244.88987265118,64248.9818736
08/01/24 14:54:00,64279.1,64302.0,64275.8,64285.0,122.209,64.69169956848782,67.436304586557,-2.74460501806918,64250.30632691409,64250.0
08/01/24 14:55:00,64285.1,64319.1,64285.1,64319.1,102.905,64.95845246767567,66.94073416278074,-1.9822816951050726,64255.45787579129,64250.0
08/01/24 14:56:00,64319.0,64319.1,64296.2,64296.3,79.688,62.608376220974606,66.07426257441952,-3.4658863534449154,64264.71317251981,64261.256
08/01/24 14:57:00,64296.3,64306.9,64290.6,64298.6,99.626,60.23713840693381,64.90683774092238,-4.669699333988575,64273.672657855444,64270.936160000005
08/01/24 14:58:00,64298.6,64305.4,64281.5,64284.7,136.811,56.58403597819415,63.24227738837674,-6.65824141018259,64276.89491241179,64279.26109760001
08/01/24 14:59:00,64284.7,64295.0,64233.5,64279.5,137.118,52.66227155706292,61.12627622211398,-8.464004665051057,64277.716170003885,64330.4
08/01/24 15:00:00,64279.5,64279.5,64220.0,64235.0,190.903,45.43966670795635,57.988954319282456,-12.549287611326108,64280.45782750378,64328.462
08/01/24 15:01:00,64234.9,64239.3,64219.6,64219.7,88.655,38.04258693491283,53.99968084240854,-15.957093907495704,64281.85387160843,64324.12352
08/01/24 15:02:00,64219.6,64255.0,64200.8,64241.7,148.457,33.56860606504051,49.91346588693493,-16.344859821894417,64279.830146998975,64317.8521088
08/01/24 15:03:00,64241.7,64254.0,64204.6,64235.3,99.127,29.17026086995611,45.76482488353917,-16.59456401358306,64277.483648448615,64308.487940096
08/01/24 15:04:00,64235.4,64253.2,64223.8,64231.0,112.772,25.04881935391313,41.62162377761396,-16.57280442370083,64272.400817044625,64299.87290488832
08/01/24 15:05:00,64231.0,64244.0,64207.6,64207.6,98.146,19.667646435606002,37.23082830921238,-17.563181873606375,64265.049749969476,64291.947072497256
08/01/24 15:06:00,64207.7,64233.4,64180.5,64229.5,195.798,16.974503591511166,33.17956336567214,-16.205059774160972,64257.80947951129,64284.655306697474
08/01/24 15:07:00,64229.6,64232.9,64182.9,64199.8,102.077,12.301818986125,29.00401448976271,-16.70219550363771,64252.48058393785,64274.23977602772
08/01/24 15:08:00,64199.8,64214.6,64190.3,64212.0,49.105,9.47391145783331,25.097993883376834,-15.624082425543524,64248.463772360825,64264.86579842495
08/01/24 15:09:00,64211.9,64212.8,64195.0,64212.7,55.663,7.206190044416871,21.519633115584842,-14.31344307116797,64243.181385463075,64256.42921858246
